country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index
IRQ,2024,-12.2969837587007,-1.54525198318304,,,,,,,,,15.293,0.0,none,0.0,0.0
ISL,1995,1.65123150116658,0.116583656161382,,,,5.2,4.8,5.5,,,5.196,0.0,none,0.0,0.0
ISL,1996,2.26041898267297,4.49765343483963,97.9898,98.44095,97.56241,4.9,4.6,5.3,,,3.6,0.0,none,0.0,0.0
ISL,1997,1.81543080282242,4.14087045064694,98.47849,98.86128,98.11555,4.7,4.4,5.1,,,3.72,0.0,none,0.0,0.0
ISL,1998,1.65924170953427,7.01048322607343,99.41332,99.05044,99.75811,4.5,4.1,4.8,,,3.069,0.0,none,0.0,0.0
ISL,1999,3.23183260906467,3.89798762287089,98.79555,,,4.2,3.9,4.5,,,2.178,0.0,none,0.0,0.0
ISL,2000,5.13647123245151,4.90518213679276,98.82721,,,4.0,3.7,4.3,,,1.936,0.0,none,0.0,0.0
ISL,2001,6.40508550386868,3.84093935130252,99.14985,,,3.8,3.5,4.1,,,1.874,1.0,trade,1.0,0.9337673834934845
ISL,2002,5.19702230216628,0.542286728015213,99.20209,,,3.6,3.3,3.9,,,2.988,1.0,trade,2.0,0.5235195463132903
ISL,2003,2.05566329753742,2.28136971731965,98.20419,97.19316,99.17396,3.4,3.2,3.7,0.0,26.8,3.997,1.0,financial,3.0,0.7737389330970122
ISL,2004,3.15819324298464,7.62260520117914,96.5557,95.40354,97.65993,3.3,3.0,3.5,0.2,28.0,4.031,1.0,targeted,4.0,0.6451179604402635
ISL,2005,3.98704782806593,7.0293406083855,96.76546,95.59117,97.88858,3.1,2.9,3.3,0.0,29.0,2.547,1.0,trade,5.0,0.36419290308093677
ISL,2006,6.68707906136661,5.67161248460013,97.22027,96.76469,97.65522,3.0,2.8,3.2,0.2,30.2,2.83,1.0,trade,6.0,0.6875921366420605
ISL,2007,5.05155736492146,8.74132941508014,98.03954,98.35124,97.74163,2.9,2.7,3.1,0.1,29.5,2.251,1.0,trade,7.0,0.8266621706063759
ISL,2008,12.6943942775878,1.69961076077263,99.1549,99.51226,98.81261,2.8,2.6,3.0,0.1,31.8,2.946,0.0,none,0.0,0.0
ISL,2009,12.0031298461743,-8.32146414328021,99.6124,,,2.7,2.5,2.9,0.1,28.7,7.22,0.0,none,0.0,0.0
ISL,2010,5.39673113167477,-2.22181847599202,99.2208,99.52137,98.93062,2.7,2.5,2.9,0.1,26.2,7.564,0.0,none,0.0,0.0
ISL,2011,4.0010266434312,1.37999669140882,98.72088,98.90912,98.53826,2.7,2.5,2.8,0.2,26.8,7.028,0.0,none,0.0,0.0
ISL,2012,5.18589988750698,1.16931174886884,98.15848,98.35787,97.96496,2.6,2.4,2.8,0.0,26.8,6.0,0.0,none,0.0,0.0
ISL,2013,3.87227923748249,3.59695700972851,98.03622,97.70874,98.35369,2.6,2.4,2.8,0.1,25.4,5.376,0.0,none,0.0,0.0
ISL,2014,2.04461481539333,1.91381609098249,98.12777,97.6539,98.58564,2.6,2.4,2.8,0.0,27.8,4.897,0.0,none,0.0,0.0
ISL,2015,1.63305558181326,3.76859023848581,98.56708,98.52406,98.60838,2.6,2.4,2.8,0.0,26.8,3.979,0.0,none,0.0,0.0
ISL,2016,1.69692761997751,6.21808764217616,99.45437,99.37185,99.53291,2.6,2.4,2.8,0.0,27.2,2.978,0.0,none,0.0,0.0
ISL,2017,1.76041559180596,3.48506703916689,99.83367,,,2.6,2.4,2.8,0.0,26.1,2.742,0.0,none,0.0,0.0
ISL,2018,2.68291768267392,4.66077032612084,,,,2.7,2.5,2.9,0.3,26.6,2.704,0.0,none,0.0,0.0
ISL,2019,3.01397179156053,1.13821230465001,,,,2.7,2.5,2.9,0.1,26.8,3.507,0.0,none,0.0,0.0
ISL,2020,2.84792401518665,-6.64587816297836,,,,2.7,2.5,2.9,,,5.478,0.0,none,0.0,0.0
ISL,2021,4.44423970189739,5.1805719742238,,,,2.7,2.5,2.8,,,6.029,0.0,none,0.0,0.0
ISL,2022,8.3087551155892,8.82069395623492,,,,2.6,2.4,2.8,,,3.789,0.0,none,0.0,0.0
ISL,2023,8.73630299937298,5.18615760140189,,,,2.6,2.4,2.8,,,3.518,0.0,none,0.0,0.0
ISL,2024,5.85683849970066,-0.970676468918384,,,,,,,,,3.6,0.0,none,0.0,0.0
ISR,1995,9.93389990557126,6.60292466276256,,,,8.7,8.1,9.2,,,8.782,0.0,none,0.0,0.0
ISR,1996,11.4585122831129,5.83943847597874,,,,8.2,7.7,8.8,,,8.455,0.0,none,0.0,0.0
ISR,1997,8.95499383477184,3.61234610744576,,,,7.8,7.3,8.3,0.5,38.1,9.751,0.0,none,0.0,0.0
ISR,1998,5.48875371339656,4.11196396238032,,,,7.5,7.0,8.0,,,10.749,0.0,none,0.0,0.0
ISR,1999,5.18975459299983,3.29727980669843,97.50427,,,7.2,6.7,7.6,,,11.183,0.0,none,0.0,0.0
ISR,2000,1.03263640999489,8.58208942390802,97.77894,,,6.9,6.4,7.4,,,11.102,0.0,none,0.0,0.0
ISR,2001,1.12302839116721,0.277927326527333,98.24154,,,6.6,6.2,7.0,0.2,38.9,11.812,0.0,none,0.0,0.0
ISR,2002,5.80234589468429,-0.134072634658438,97.89682,,,6.3,5.9,6.8,0.7,39.6,12.888,0.0,none,0.0,0.0
ISR,2003,0.70763061681807,1.4490576944626,98.01712,,,6.1,5.7,6.5,0.9,40.7,13.505,0.0,none,0.0,0.0
ISR,2004,-0.421595034547416,4.64789744397389,97.5958,,,5.8,5.4,6.2,1.0,41.5,13.029,0.0,none,0.0,0.0
ISR,2005,1.34070328119492,4.38778887041551,97.47827,,,5.6,5.2,5.9,1.0,42.3,11.342,0.0,none,0.0,0.0
ISR,2006,2.05407914587443,5.60162698158004,97.00818,,,5.3,4.9,5.7,0.5,41.6,10.707,0.0,none,0.0,0.0
ISR,2007,0.466226972936065,6.32334950499747,97.24211,,,5.1,4.7,5.5,0.5,41.1,9.379,0.0,none,0.0,0.0
ISR,2008,4.52744765138651,3.22209599987266,97.2073,,,4.9,4.5,5.3,0.7,41.6,7.704,0.0,none,0.0,0.0
ISR,2009,3.3676231727125,1.23773159721814,96.90787,,,4.7,4.4,5.1,0.7,42.6,9.534,0.0,none,0.0,0.0
ISR,2010,2.70270270270273,5.53434033902194,97.04351,,,4.6,4.2,4.9,0.5,42.6,8.48,0.0,none,0.0,0.0
ISR,2011,3.48837209302323,5.51879621371651,96.69502,,,4.4,4.1,4.7,0.3,41.4,7.139,1.0,targeted,1.0,0.4490749130562375
ISR,2012,1.67553715750052,2.44716836741318,97.30131,,,4.3,4.0,4.6,0.7,41.3,6.762,1.0,financial,2.0,0.7320845984681044
ISR,2013,1.58976347421476,4.08570918638205,96.88277,,,4.1,3.8,4.4,0.5,39.9,6.137,1.0,financial,3.0,0.5454112911646178
ISR,2014,0.467557251908503,3.77582843213109,96.71318,,,4.0,3.7,4.3,0.7,39.8,5.789,1.0,financial,4.0,0.7456510251355978
ISR,2015,-0.617342577642765,2.23760317482488,97.20197,,,3.9,3.6,4.2,0.5,39.7,5.176,1.0,targeted,5.0,0.6062324454166104
ISR,2016,-0.535168195718695,4.45978271860821,96.73324,,,3.8,3.5,4.1,0.5,39.0,4.723,0.0,none,0.0,0.0
ISR,2017,0.249807840123008,4.3469311670646,97.01884,,,3.7,3.5,4.0,0.7,38.2,4.14,0.0,none,0.0,0.0
ISR,2018,0.805060379528526,4.00389862187025,,,,3.7,3.4,3.9,0.7,38.6,3.917,0.0,none,0.0,0.0
ISR,2019,0.817645940292794,3.71049632750405,,,,3.6,3.3,3.9,1.0,38.3,3.731,0.0,none,0.0,0.0
ISR,2020,-0.575254620897756,-2.02161548237589,,,,3.5,3.2,3.8,0.7,37.8,4.169,0.0,none,0.0,0.0
ISR,2021,1.47965474722561,9.38837403354628,,,,3.5,3.2,3.7,0.7,37.9,4.812,0.0,none,0.0,0.0
ISR,2022,4.41162725488371,6.26326343841286,,,,3.4,3.1,3.7,,,3.695,0.0,none,0.0,0.0
ISR,2023,4.22522603168918,1.82652049482384,,,,3.4,3.1,3.6,,,3.371,0.0,none,0.0,0.0
ISR,2024,3.07480889805025,0.871968424377442,,,,,,,,,3.595,0.0,none,0.0,0.0
ITA,1995,5.23542258044301,2.88683671925843,97.06267,,,7.5,6.8,8.1,0.7,35.2,11.661,0.0,none,0.0,0.0
ITA,1996,4.0069766898104,1.34558477192847,98.22957,97.85218,98.58622,7.0,6.5,7.5,,,11.864,0.0,none,0.0,0.0
ITA,1997,2.04310779750136,1.92572122608527,99.13519,99.08162,99.18583,6.6,6.1,7.1,,,11.985,0.0,none,0.0,0.0
ITA,1998,1.95508557719381,1.8043732818638,,,,6.2,5.8,6.6,1.7,36.7,12.117,0.0,none,0.0,0.0
ITA,1999,1.66345995007714,1.67799157943422,98.83035,,,5.9,5.4,6.3,,,11.681,0.0,none,0.0,0.0
ITA,2000,2.53768532095002,3.88209885062652,98.4748,,,5.6,5.2,6.0,1.2,35.2,10.834,1.0,targeted,1.0,0.8994270043146646
ITA,2001,2.78516542713554,2.00643329837733,98.66252,,,5.3,4.9,5.7,,,9.599,1.0,financial,2.0,0.8459128821003365
ITA,2002,2.46532319171165,0.26992966378873,98.59154,,,5.1,4.7,5.4,1.7,34.7,9.211,1.0,targeted,3.0,0.9549444959546631
ITA,2003,2.6725555277285,0.0665538088732092,98.44817,,,4.8,4.5,5.2,0.9,34.9,8.869,1.0,financial,4.0,0.76829177829996
ITA,2004,2.20673661423657,1.4740217064723,98.64055,,,4.6,4.3,5.0,0.8,34.3,7.866,1.0,financial,5.0,0.3064379361316407
ITA,2005,1.9852929852798,0.762410677306491,98.408,,,4.5,4.1,4.8,0.8,33.8,7.73,1.0,financial,6.0,0.9580934097204448
ITA,2006,2.09084391012754,1.79947992234244,98.39118,,,4.3,4.0,4.7,0.8,33.7,6.777,0.0,none,0.0,0.0
ITA,2007,1.82974112202403,1.46229205289291,98.43845,,,4.2,3.9,4.6,0.8,32.9,6.076,0.0,none,0.0,0.0
ITA,2008,3.34783258401022,-1.02313851177097,98.24087,,,4.1,3.8,4.5,0.9,33.8,6.723,0.0,none,0.0,0.0
ITA,2009,0.774768131387381,-5.30515401233991,97.61927,,,4.1,3.7,4.4,1.1,33.8,7.749,0.0,none,0.0,0.0
ITA,2010,1.52551602118248,1.52910573247101,97.63938,,,4.0,3.6,4.3,1.4,34.7,8.363,0.0,none,0.0,0.0
ITA,2011,2.78063272879323,0.695463154440176,97.18455,,,3.9,3.5,4.2,1.3,35.1,8.359,0.0,none,0.0,0.0
ITA,2012,3.04136333226775,-3.12523877282996,97.42164,,,3.8,3.5,4.1,1.4,35.2,10.655,0.0,none,0.0,0.0
ITA,2013,1.21999342274306,-1.81802510749792,97.81952,97.58391,98.0419,3.7,3.4,4.0,1.6,34.9,12.149,0.0,none,0.0,0.0
ITA,2014,0.241047429826756,-0.0013876173045446,97.13266,96.86586,97.38425,3.6,3.3,3.9,1.4,34.7,12.683,0.0,none,0.0,0.0
ITA,2015,0.0387903996579733,0.885667635240807,96.56912,96.35694,96.76904,3.5,3.2,3.8,2.1,35.4,11.896,0.0,none,0.0,0.0
ITA,2016,-0.09401665691575,1.23622108511661,96.00704,95.76382,96.23613,3.4,3.1,3.7,1.8,35.2,11.688,0.0,none,0.0,0.0
ITA,2017,1.22653316645812,1.60369995294101,95.65574,95.36984,95.92537,3.3,3.0,3.6,1.5,35.9,11.211,0.0,none,0.0,0.0
ITA,2018,1.13748763600391,0.826646712344115,,,,3.2,2.9,3.4,1.7,35.2,10.538,0.0,none,0.0,0.0
ITA,2019,0.611246943765304,0.429162533780342,,,,3.1,2.8,3.3,1.0,34.6,9.884,0.0,none,0.0,0.0
ITA,2020,-0.13770757391651,-8.86822122185345,,,,3.0,2.7,3.2,0.9,35.2,9.192,0.0,none,0.0,0.0
ITA,2021,1.87378325762481,8.93106210800055,,,,2.9,2.6,3.1,0.9,34.8,9.497,0.0,none,0.0,0.0
ITA,2022,8.20128991161718,4.82117669913565,,,,2.8,2.6,3.0,0.7,33.7,8.069,0.0,none,0.0,0.0
ITA,2023,5.62219442195901,0.975694840127005,,,,2.8,2.5,3.0,0.9,34.3,7.627,0.0,none,0.0,0.0
ITA,2024,0.982373023061417,0.692676948440536,,,,,,,,,6.5,0.0,none,0.0,0.0
JAM,1995,19.9087488364168,2.34995703773234,,,,24.3,21.0,27.4,,,6.325,0.0,none,0.0,0.0
JAM,1996,26.4066566074043,-0.113731205844019,,,,23.5,20.3,26.5,8.3,40.4,6.611,0.0,none,0.0,0.0
JAM,1997,9.65755261268595,-1.14045987350366,,,,22.7,19.7,25.6,,,6.693,0.0,none,0.0,0.0
JAM,1998,8.63189613012144,-2.33455353946911,,,,21.9,19.0,24.7,,,6.846,0.0,none,0.0,0.0
JAM,1999,5.95423949113006,1.04767386709968,90.09004,90.21696,89.96636,21.2,18.4,23.9,5.7,44.1,6.813,0.0,none,0.0,0.0
JAM,2000,8.17108356120225,0.87870355044231,91.57529,91.46757,91.67978,20.6,17.8,23.2,,,6.752,0.0,none,0.0,0.0
JAM,2001,6.8019093078759,1.34492956615135,91.40376,91.50813,91.30293,20.0,17.4,22.6,,,6.641,0.0,none,0.0,0.0
JAM,2002,7.07635009310985,1.99729094191295,91.06873,91.44173,90.71139,19.7,17.1,22.1,6.4,48.3,6.616,0.0,none,0.0,0.0
JAM,2003,10.0869565217391,3.66631759041991,89.77681,90.29403,89.28285,19.4,16.8,21.8,,,6.534,0.0,none,0.0,0.0
JAM,2004,13.5545023696682,1.32372510450574,91.53535,91.99367,91.09759,19.2,16.7,21.6,4.5,45.5,6.539,0.0,none,0.0,0.0
JAM,2005,15.0528658875905,0.893797935409893,,,,19.2,16.7,21.5,,,6.577,0.0,none,0.0,0.0
JAM,2006,8.56106408706157,2.89912534481287,,,,19.1,16.7,21.5,,,6.605,0.0,none,0.0,0.0
JAM,2007,9.24482067275562,1.43195403769627,,,,19.2,16.7,21.5,,,6.607,0.0,none,0.0,0.0
JAM,2008,22.0228384991843,-0.811736702186792,,,,19.2,16.7,21.4,,,6.666,0.0,none,0.0,0.0
JAM,2009,9.59224598930482,-4.34530185828071,,,,19.1,16.7,21.4,,,7.314,0.0,none,0.0,0.0
JAM,2010,12.6105519975603,-1.45714720850386,,,,19.1,16.7,21.3,,,7.63,0.0,none,0.0,0.0
JAM,2011,7.555856465809,1.73037627006349,,,,19.0,16.7,21.3,,,8.034,0.0,none,0.0,0.0
JAM,2012,6.87397708674309,-0.613636042132399,,,,18.9,16.6,21.2,,,8.695,0.0,none,0.0,0.0
JAM,2013,9.34150076569673,0.517686011311724,,,,18.8,16.5,21.1,,,9.698,0.0,none,0.0,0.0
JAM,2014,8.27407886231419,0.689822359762587,,,,18.7,16.4,20.9,,,9.046,0.0,none,0.0,0.0
JAM,2015,3.69154228855725,0.92148712399856,84.96535,88.5697,81.49659,18.7,16.4,20.8,,,8.825,0.0,none,0.0,0.0
JAM,2016,2.35102197485846,2.76043761369557,84.05713,84.4568,83.67109,18.6,16.3,20.8,,,8.634,0.0,none,0.0,0.0
JAM,2017,4.37839864991561,2.29303371291363,82.51691,82.74604,82.29498,18.6,16.4,20.8,,,7.399,0.0,none,0.0,0.0
JAM,2018,3.73663882152163,2.51584458612513,81.0188,81.26045,80.78449,18.7,16.4,20.9,0.4,35.3,5.47,0.0,none,0.0,0.0
JAM,2019,3.90510000865872,1.80943147301357,,,,18.8,16.5,21.1,,,4.987,0.0,none,0.0,0.0
JAM,2020,5.2267777929352,-8.30441923583135,,,,19.0,16.6,21.3,,,6.501,0.0,none,0.0,0.0
JAM,2021,5.86278242801063,5.70467978309095,,,,19.1,16.7,21.5,1.4,39.9,5.188,0.0,none,0.0,0.0
JAM,2022,10.3495688391272,6.43930323656186,,,,19.3,16.8,21.6,,,4.083,0.0,none,0.0,0.0
JAM,2023,6.47413734662063,2.74634433906714,,,,19.3,16.8,21.7,,,3.022,0.0,none,0.0,0.0
JAM,2024,5.41194447981659,-0.535039063867487,,,,,,,,,3.151,0.0,none,0.0,0.0
JOR,1995,2.35312451301273,6.20087444373819,,,,30.1,27.6,32.4,,,14.6,0.0,none,0.0,0.0
JOR,1996,6.50121802679586,2.08702078168028,,,,29.1,26.8,31.4,,,13.7,0.0,none,0.0,0.0
JOR,1997,3.0378842030025,3.30847538304737,,,,28.3,25.9,30.5,0.0,36.4,13.74,0.0,none,0.0,0.0
JOR,1998,3.09166666666703,3.01217269046565,,,,27.4,25.1,29.6,,,13.841,0.0,none,0.0,0.0
JOR,1999,0.606256567779427,3.38953079405088,87.10463,87.86538,86.3871,26.6,24.3,28.8,,,13.763,0.0,none,0.0,0.0
JOR,2000,0.66688092559796,4.24571192079179,87.77451,88.42867,87.15647,25.8,23.5,28.0,,,13.7,1.0,financial,1.0,0.5491808750558831
JOR,2001,1.77220437351017,5.26995757513571,,,,25.0,22.7,27.2,,,14.7,1.0,trade,2.0,0.3841152534639495
JOR,2002,1.83299389002049,5.78380792679296,89.65828,90.15669,89.18611,24.2,22.0,26.4,1.0,37.0,15.3,1.0,trade,3.0,0.38125084835484135
JOR,2003,1.62999999999998,4.16166755544407,90.93573,91.72847,90.18423,23.5,21.2,25.6,,,14.5,1.0,trade,4.0,0.36590989178799205
JOR,2004,3.36186821476601,8.56721424236899,91.02632,91.97269,90.1289,22.7,20.5,24.8,,,14.626,1.0,financial,5.0,0.898822408807705
JOR,2005,3.49368534619531,8.14659481079931,89.88528,90.79131,89.02555,22.0,19.8,24.1,,,14.8,1.0,trade,6.0,0.6319216803611276
JOR,2006,6.25172466656443,8.09297527811933,87.97299,89.04175,86.95739,21.3,19.2,23.3,0.3,33.9,14.0,1.0,financial,7.0,0.8343550961027375
JOR,2007,4.74390639021648,8.17616995204646,85.20743,86.07493,84.38055,20.7,18.6,22.6,,,13.1,0.0,none,0.0,0.0
JOR,2008,13.9712310012729,7.22038637280139,82.77949,83.33206,82.25067,20.0,18.0,22.0,0.1,32.6,12.7,0.0,none,0.0,0.0
JOR,2009,-0.739069743144777,5.02371007272669,,,,19.4,17.5,21.3,,,12.9,0.0,none,0.0,0.0
JOR,2010,4.84551875852116,2.31483422063046,80.7257,79.98633,81.43948,18.9,17.0,20.7,0.1,33.7,12.5,0.0,none,0.0,0.0
JOR,2011,4.1624416292779,2.73717988632104,78.26942,77.41865,79.09377,18.3,16.5,20.1,,,12.9,0.0,none,0.0,0.0
JOR,2012,4.5152295667099,2.42935800100238,75.45445,74.35083,76.52711,17.8,16.1,19.6,,,12.2,0.0,none,0.0,0.0
JOR,2013,4.82462314269537,2.60994737548631,74.83179,74.04019,75.60298,17.4,15.6,19.0,,,12.6,0.0,none,0.0,0.0
JOR,2014,2.89947905006057,3.38407809933472,,,,16.9,15.2,18.5,,,11.9,0.0,none,0.0,0.0
JOR,2015,-0.876851359704049,2.49652879315188,,,,16.5,14.8,18.0,,,13.075,0.0,none,0.0,0.0
JOR,2016,-0.778430463054142,1.9941808493012,76.75783,76.24419,77.25977,16.0,14.4,17.6,,,15.275,0.0,none,0.0,0.0
JOR,2017,3.32389447576097,2.47359815449045,80.09353,79.54806,80.62635,15.6,14.1,17.1,,,18.12,0.0,none,0.0,0.0
JOR,2018,4.46231108475481,1.91907091341564,80.8644,80.17565,81.53623,15.2,13.7,16.6,,,18.257,0.0,none,0.0,0.0
JOR,2019,0.761514047265601,1.75124077866225,,,,14.8,13.3,16.2,,,16.801,0.0,none,0.0,0.0
JOR,2020,0.333294350628378,-1.10275188309046,,,,14.4,13.0,15.7,,,19.213,0.0,none,0.0,0.0
JOR,2021,1.34609377243118,3.65564358999147,,,,14.0,12.6,15.3,,,19.837,0.0,none,0.0,0.0
JOR,2022,4.22915568897117,2.64743514912058,,,,13.6,12.3,14.9,,,18.2,0.0,none,0.0,0.0
JOR,2023,2.08486986327134,2.88408339281683,,,,13.2,11.9,14.4,,,16.62,0.0,none,0.0,0.0
JOR,2024,1.55659611283953,2.48889409603647,,,,,,,,,16.693,0.0,none,0.0,0.0
JPN,1995,-0.127899045020446,2.6309996164206,,,,5.7,5.2,6.2,,,3.15,0.0,none,0.0,0.0
JPN,1996,0.136600358575909,3.13387099272759,,,,5.5,5.0,5.9,,,3.383,0.0,none,0.0,0.0
JPN,1997,1.74780458692133,0.981228732290873,,,,5.2,4.8,5.6,,,3.374,0.0,none,0.0,0.0
JPN,1998,0.661974191385911,-1.27033049466078,,,,5.0,4.6,5.4,,,4.078,0.0,none,0.0,0.0
JPN,1999,-0.341296928327554,-0.333929957687772,,,,4.7,4.3,5.1,,,4.677,0.0,none,0.0,0.0
JPN,2000,-0.676578683595175,2.76464755136783,,,,4.5,4.1,4.8,,,4.748,0.0,none,0.0,0.0
JPN,2001,-0.740055504162738,0.386103426142029,,,,4.3,4.0,4.6,,,5.02,0.0,none,0.0,0.0
JPN,2002,-0.923494026942321,0.0419624992862282,,,,4.1,3.8,4.4,,,5.386,0.0,none,0.0,0.0
JPN,2003,-0.256541816316025,1.53512549946694,,,,4.0,3.7,4.3,,,5.251,0.0,none,0.0,0.0
JPN,2004,-0.0085733882031027,2.18611569439318,,,,3.9,3.6,4.1,,,4.734,0.0,none,0.0,0.0
JPN,2005,-0.282946068764391,1.80390087215821,,,,3.7,3.5,4.0,,,4.446,0.0,none,0.0,0.0
JPN,2006,0.249355116079085,1.3723501275831,,,,3.6,3.4,3.9,,,4.192,0.0,none,0.0,0.0
JPN,2007,0.060039454498669,1.48396941157472,,,,3.5,3.3,3.8,,,3.888,0.0,none,0.0,0.0
JPN,2008,1.3800788616492,-1.22428900061713,,,,3.4,3.2,3.7,1.0,34.6,4.002,0.0,none,0.0,0.0
JPN,2009,-1.35283672951719,-5.69323635892741,,,,3.4,3.1,3.6,0.9,33.0,5.068,0.0,none,0.0,0.0
JPN,2010,-0.728243207517779,4.09791791943181,,,,3.3,3.1,3.5,0.7,31.5,5.102,1.0,targeted,1.0,0.3721867081851528
JPN,2011,-0.27245561610124,0.0238095237995424,,,,3.3,3.1,3.4,0.5,33.0,4.55,1.0,trade,2.0,0.6740292314713944
JPN,2012,-0.0440645104432602,1.37475099905274,,,,3.1,2.9,3.2,1.5,32.5,4.358,1.0,trade,3.0,0.5240347207214282
JPN,2013,0.335037912184741,2.00510017681211,,,,3.0,2.8,3.1,1.0,31.5,4.038,1.0,targeted,4.0,0.36998942101330434
JPN,2014,2.75922671353253,0.296205514141889,,,,2.9,2.7,3.0,0.7,31.3,3.589,0.0,none,0.0,0.0
JPN,2015,0.795279630579839,1.56062669680782,,,,2.8,2.6,2.9,0.4,30.7,3.385,0.0,none,0.0,0.0
JPN,2016,-0.127258844489754,0.753826745789127,,,,2.7,2.6,2.8,0.7,31.8,3.132,0.0,none,0.0,0.0
JPN,2017,0.484199796126385,1.67533175173359,,,,2.6,2.5,2.7,0.6,31.8,2.822,0.0,none,0.0,0.0
JPN,2018,0.989094598021848,0.643391023533141,,,,2.5,2.4,2.6,1.0,32.9,2.467,0.0,none,0.0,0.0
JPN,2019,0.46877615938395,-0.402169200894946,,,,2.5,2.3,2.6,1.2,33.0,2.351,0.0,none,0.0,0.0
JPN,2020,-0.024995834027731,-4.16876457146743,,,,2.4,2.3,2.5,1.2,32.3,2.809,0.0,none,0.0,0.0
JPN,2021,-0.233352779398264,2.69657404187188,,,,2.4,2.3,2.5,,,2.808,0.0,none,0.0,0.0
JPN,2022,2.49770278172255,0.941998775483285,,,,2.4,2.2,2.5,,,2.614,0.0,none,0.0,0.0
JPN,2023,3.26813365933163,1.47503481053384,,,,2.4,2.2,2.5,,,2.6,0.0,none,0.0,0.0
JPN,2024,2.73853681635241,0.104309021773304,,,,,,,,,2.5,0.0,none,0.0,0.0
KAZ,1995,176.15529894237,-8.2000000011824,,,,52.6,45.4,59.5,,,10.98,0.0,none,0.0,0.0
KAZ,1996,39.1825423654111,0.500000002073506,,,,51.6,44.5,58.3,14.6,35.4,12.96,0.0,none,0.0,0.0
KAZ,1997,17.4080410607357,1.69999999949513,,,,49.9,42.9,56.4,,,13.01,0.0,none,0.0,0.0
KAZ,1998,7.14632665452332,-1.89999999942479,,,,47.6,40.9,54.0,,,13.13,0.0,none,0.0,0.0
KAZ,1999,8.29602765342571,2.69999999784199,,,,45.1,38.7,51.1,,,13.46,0.0,none,0.0,0.0
KAZ,2000,13.1808905865731,9.80000000214156,87.04573,87.21614,86.88089,42.5,36.5,48.1,,,12.75,0.0,none,0.0,0.0
KAZ,2001,8.35413777161341,13.4999999984358,89.51106,,,39.9,34.3,45.3,20.7,36.0,10.43,0.0,none,0.0,0.0
KAZ,2002,5.83692452105646,9.79999999960842,91.5917,91.27662,91.89373,37.6,32.2,42.7,16.2,34.8,9.33,0.0,none,0.0,0.0
KAZ,2003,6.43821810118941,9.30000000033759,92.01804,,,35.4,30.3,40.2,12.3,33.7,8.78,0.0,none,0.0,0.0
KAZ,2004,6.88205438981896,9.60000000136854,92.58491,,,33.3,28.5,37.8,7.6,31.8,8.4,0.0,none,0.0,0.0
KAZ,2005,7.57999929125767,9.69999999922682,91.09722,,,31.2,26.7,35.4,14.6,39.8,8.13,0.0,none,0.0,0.0
KAZ,2006,8.72169386091742,10.7,89.95021,89.70847,90.18124,29.0,24.9,33.1,2.4,30.2,7.79,0.0,none,0.0,0.0
KAZ,2007,10.8468362075556,8.89999999999405,89.51797,89.03375,89.98124,26.9,23.0,30.6,1.1,30.1,7.26,0.0,none,0.0,0.0
KAZ,2008,17.139899777207,3.30000000021091,90.61103,,,24.7,21.2,28.1,0.8,28.5,6.63,0.0,none,0.0,0.0
KAZ,2009,7.31607858288579,1.19999999942873,89.48954,,,22.5,19.3,25.5,0.8,28.2,6.55,0.0,none,0.0,0.0
KAZ,2010,7.40046356341397,7.30000000329814,89.45954,,,20.4,17.5,23.1,0.5,28.0,5.77,0.0,none,0.0,0.0
KAZ,2011,8.452904661768,7.40000000144188,87.95573,,,18.3,15.7,20.7,0.2,28.0,5.39,0.0,none,0.0,0.0
KAZ,2012,5.19568369035063,4.79999999528297,86.31897,,,16.3,14.1,18.5,0.1,28.2,5.29,0.0,none,0.0,0.0
KAZ,2013,5.94283871648418,5.99999999671084,86.15113,,,14.6,12.6,16.4,0.1,27.1,5.2,0.0,none,0.0,0.0
KAZ,2014,6.84944977003349,4.20000000566705,86.52115,,,13.0,11.3,14.7,0.1,27.0,5.06,0.0,none,0.0,0.0
KAZ,2015,6.67828585615244,1.20000000053288,86.31191,,,11.9,10.3,13.4,0.1,26.8,4.93,0.0,none,0.0,0.0
KAZ,2016,14.3610942386248,1.09999999910173,87.3628,,,11.0,9.6,12.4,0.2,27.2,4.96,0.0,none,0.0,0.0
KAZ,2017,7.44266321306792,4.10000000257358,86.24057,,,10.5,9.2,11.8,0.1,27.5,4.9,0.0,none,0.0,0.0
KAZ,2018,6.16366247577757,4.09999999309841,87.58681,,,10.3,9.0,11.6,0.1,27.8,4.85,0.0,none,0.0,0.0
KAZ,2019,5.33356098916675,4.50000000091883,86.85584,,,10.2,8.9,11.5,0.1,28.0,4.8,0.0,none,0.0,0.0
KAZ,2020,6.71815454861464,-2.49999999628,,,,10.1,8.8,11.3,0.0,28.7,4.89,0.0,none,0.0,0.0
KAZ,2021,8.04147134028391,4.29999999729456,,,,10.0,8.7,11.2,0.0,29.2,5.568,0.0,none,0.0,0.0
KAZ,2022,15.0278644440851,3.19999999970734,,,,9.8,8.6,11.0,,,4.86,0.0,none,0.0,0.0
